medicine_id,commercial_name,price,date,sales
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-13,97
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-14,85
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-15,77
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-16,100
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-17,120
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-18,72
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-19,91
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-20,108
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-21,90
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-22,93
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-23,84
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-24,124
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-25,51
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-26,75
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-27,89
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-28,93
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-29,80
MED008,Amoxicilline 250mg,831.8520537046365,2025-09-30,67
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-01,50
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-02,53
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-03,65
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-04,79
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-05,76
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-06,85
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-07,26
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-08,103
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-09,37
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-10,39
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-11,69
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-12,135
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-13,53
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-14,55
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-15,39
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-16,72
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-17,72
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-18,81
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-19,90
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-20,67
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-21,112
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-22,54
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-23,62
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-24,71
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-25,119
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-26,25
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-27,55
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-28,37
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-29,54
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-30,72
MED008,Amoxicilline 250mg,831.8520537046365,2025-10-31,86
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-01,83
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-02,65
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-03,69
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-04,29
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-05,56
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-06,47
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-07,51
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-08,82
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-09,14
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-10,35
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-11,41
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-12,62
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-13,40
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-14,64
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-15,59
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-16,56
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-17,30
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-18,46
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-19,43
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-20,44
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-21,38
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-22,44
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-23,39
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-24,56
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-25,53
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-26,50
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-27,50
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-28,47
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-29,95
MED008,Amoxicilline 250mg,831.8520537046365,2025-11-30,47
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-01,64
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-02,62
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-03,45
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-04,53
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-05,41
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-06,67
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-07,59
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-08,42
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-09,47
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-10,42
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-11,42
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-12,58
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-13,84
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-14,39
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-15,53
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-16,58
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-17,47
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-18,45
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-19,45
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-20,66
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-21,72
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-22,38
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-23,57
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-24,59
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-25,20
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-26,57
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-27,44
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-28,43
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-29,41
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-30,86
MED008,Amoxicilline 250mg,831.8520537046365,2025-12-31,50
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-01,41
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-02,49
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-03,45
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-04,51
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-05,69
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-06,33
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-07,56
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-08,64
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-09,61
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-10,23
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-11,50
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-12,45
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-13,68
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-14,66
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-15,77
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-16,49
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-17,103
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-18,65
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-19,67
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-20,70
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-21,60
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-22,49
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-23,58
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-24,109
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-25,52
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-26,71
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-27,49
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-28,15
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-29,36
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-30,58
MED008,Amoxicilline 250mg,831.8520537046365,2026-01-31,70
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-01,55
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-02,36
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-03,51
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-04,61
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-05,46
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-06,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-07,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-08,57
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-09,40
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-10,74
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-11,30
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-12,26
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-13,67
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-14,80
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-15,49
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-16,57
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-17,64
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-18,67
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-19,52
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-20,45
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-21,74
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-22,33
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-23,47
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-24,28
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-25,38
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-26,54
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-27,55
MED008,Amoxicilline 250mg,831.8520537046365,2026-02-28,87
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-01,48
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-02,45
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-03,49
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-04,67
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-05,27
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-06,37
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-07,67
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-08,51
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-09,56
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-10,69
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-11,62
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-12,52
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-13,21
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-14,50
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-15,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-16,44
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-17,38
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-18,50
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-19,35
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-20,57
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-21,54
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-22,34
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-23,29
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-24,40
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-25,28
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-26,36
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-27,39
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-28,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-29,38
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-30,55
MED008,Amoxicilline 250mg,831.8520537046365,2026-03-31,56
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-01,71
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-02,65
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-03,29
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-04,99
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-05,56
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-06,50
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-07,41
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-08,49
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-09,17
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-10,42
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-11,81
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-12,70
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-13,85
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-14,61
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-15,58
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-16,38
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-17,36
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-18,67
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-19,42
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-20,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-21,74
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-22,66
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-23,31
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-24,42
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-25,86
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-26,43
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-27,80
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-28,54
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-29,56
MED008,Amoxicilline 250mg,831.8520537046365,2026-04-30,65
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-01,54
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-02,31
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-03,78
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-04,55
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-05,33
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-06,54
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-07,43
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-08,43
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-09,74
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-10,47
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-11,40
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-12,34
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-13,6
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-14,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-15,34
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-16,60
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-17,37
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-18,75
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-19,46
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-20,57
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-21,62
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-22,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-23,13
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-24,28
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-25,52
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-26,39
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-27,52
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-28,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-29,36
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-30,66
MED008,Amoxicilline 250mg,831.8520537046365,2026-05-31,36
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-01,84
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-02,58
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-03,64
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-04,82
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-05,63
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-06,79
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-07,62
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-08,80
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-09,99
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-10,65
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-11,31
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-12,61
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-13,104
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-14,85
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-15,100
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-16,82
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-17,54
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-18,80
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-19,111
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-20,135
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-21,57
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-22,49
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-23,81
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-24,80
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-25,81
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-26,45
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-27,116
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-28,77
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-29,74
MED008,Amoxicilline 250mg,831.8520537046365,2026-06-30,23
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-01,60
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-02,65
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-03,24
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-04,48
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-05,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-06,64
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-07,48
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-08,79
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-09,90
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-10,77
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-11,74
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-12,73
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-13,103
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-14,80
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-15,60
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-16,45
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-17,88
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-18,48
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-19,59
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-20,89
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-21,94
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-22,84
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-23,58
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-24,105
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-25,62
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-26,96
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-27,110
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-28,54
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-29,109
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-30,65
MED008,Amoxicilline 250mg,831.8520537046365,2026-07-31,69
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-01,113
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-02,64
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-03,48
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-04,53
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-05,73
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-06,97
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-07,69
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-08,89
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-09,104
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-10,58
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-11,101
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-12,81
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-13,76
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-14,67
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-15,102
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-16,92
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-17,38
MED008,Amoxicilline 250mg,831.8520537046365,2026-08-18,82
MED009,Ciprofloxacine 500mg,4575.433745283554,2025-08-19,49
MED009,Ciprofloxacine 500mg,4575.433745283554,2025-08-20,85
